,texture,pattern,material,location,disposition,colour,shape,width_meters,width_centimeters,width_millimeters,width_inches,width_feet,height_meters,height_centimeters,height_millimeters,height_inches,height_feet,length_meters,length_centimeters,length_millimeters,length_inches,length_feet,weight_kilograms,weight_grams,weight_pounds,weight_ounces,value_US dollars,value_euros,value_pounds,temperature_celsius,temperature_fahrenheit,temperature_kelvin,concept,model_name
1020,"['fibrous', 'rough', 'smooth', 'soft']",[],['food'],"['farm', 'pasture']",[],"['black', 'red', 'seal brown', 'white', 'yellow']","['oval', 'round', 'square']",1.24,185.0,203.0,40.5,4.3,1.25,130.0,140.0,34.0,530.4,,1350.0,150.0,50.0,4.3,705.0,50000.0,950.0,980.0,37248.0,1000.0,900.0,37.5,95.0,36.5,cow,qwen25_1b_standard
1021,['bumpy'],[],"['fabric', 'leather', 'plastic', 'wool']","['field', 'pasture']",[],"['black', 'grey', 'seal brown', 'white', 'yellow']",['circular'],1.25,120.0,1500.0,34.0,4.3,1.35,120.0,1450.0,360.0,5.4,1.25,1200.56,1800.0,270.8,4.25,503.9,400.0,900.0,605.74,150000.0,5000.0,900.0,37.5,104.0,393.15,cow,qwen25_1b_standard
1022,['scaly'],[],[],"['farm', 'pasture']",[],"['black', 'blue', 'grey', 'orange', 'red', 'seal brown', 'white', 'yellow']","['oval', 'round']",1.25,145.0,1300.0,40.5,4.0,1.25,130.0,1025.0,340.0,4.3,1.4,209.5,205.0,40.5,4.3,600.0,650.0,900.0,800.0,2038.79,500.0,900.0,37.5,98.6,357.15,cow,qwen25_1b_standard
1023,"['scaly', 'soft']",[],"['animal skin', 'leather', 'wool']",['yard'],['docile'],"['black', 'grey', 'red', 'seal brown', 'white']","['circular', 'oval', 'rectangle', 'round', 'square']",0.64,1250.0,205.0,34.5,4.3,1.53,,,42.5,5.234,1.23,120.345,206.95,40.0,4.3,500.0,500.0,890.1,856.0,300.0,1850.0,850.0,39.0,104.0,386.15,cow,qwen25_1b_standard
1024,[],[],"['animal skin', 'skin']","['farm', 'pasture', 'shed']",[],"['black', 'grey', 'red', 'seal brown', 'white', 'yellow']","['circular', 'oval', 'round']",1.3,180.0,1430.0,50.0,3.5,0.916,160.5,1400.0,40.0,75.0,1.5,205.0,150.0,39.0,3.5,500.0,450.0,930.0,750.0,250.0,400.0,1045.0,37.5,98.6,348.15,cow,qwen25_1b_standard
1025,"['rough', 'soft']",[],"['animal skin', 'skin', 'wool']",[],[],"['black', 'seal brown', 'white', 'yellow']","['circular', 'oval']",0.85,1200.0,1800.0,59.42,4.0,1.3,120.0,205.6,65.0,5.48,1.25,150.0,3000.0,345.0,4.3,700.0,500.0,900.0,685.0,5000.0,800.0,900.0,37.5,104.0,350.147,cow,qwen25_1b_standard
1026,[],[],[],"['field', 'pasture']",[],['seal brown'],"['cylindrical', 'oval', 'round']",1.3,120.5,150.0,365.0,720.364581697,0.93,130.0,3500.0,40.0,4.5,0.85,145.0,1600.0,40.0,4.35,600.0,350.0,890.0,905.0,3450.0,3089651.47,900.0,37.5,95.6,373.15,cow,qwen25_1b_standard
1027,[],[],"['animal skin', 'skin', 'wool']","['corral', 'farm', 'market', 'pasture', 'village']","['aggressive', 'calming']",['seal brown'],['round'],1.5,190.0,1750.0,40.5,6.0,,120.5,,40.5,4.3,120.0,120.0,170.0,40.0,4.0,500.0,600.0,900.0,806.91,250.0,120.0,800.0,39.0,98.6,373.15,cow,qwen25_1b_standard
1028,['smooth'],[],"['horn', 'skin', 'wool']","['farm', 'pasture', 'village']",['gentle'],"['black', 'grey', 'seal brown', 'white', 'yellow']",['rhombus'],0.83,120.0,1500.0,40.0,4.35,1.52,120.0,240.0,40.5,5.0,0.916,1200.0,1800.0,40.5,4.5,600.0,350.0,900.0,609.0,600.0,4900.53,1039.65,37.5,102.5,373.15,cow,qwen25_1b_standard
1029,"['bumpy', 'rough', 'smooth', 'soft']",[],"['animal skin', 'leather', 'wool']",['pasture'],[],"['black', 'grey', 'seal brown', 'white', 'yellow']",['circular'],0.84,185.0,1850.0,320.65,7.2,1.25,120.0,350.0,34.0,4.3,1.25,1200.0,1200.0,40.6,500.0,500.0,450.0,950.0,1200.0,450.0,280.0,900.0,39.0,98.6,36.7,cow,qwen25_1b_standard
1030,[],[],"['animal skin', 'skin']","['pasture', 'stable']","['calm', 'comfortable', 'gentle', 'protective']","['black', 'blue', 'grey', 'red', 'seal brown', 'white', 'yellow']","['cylindrical', 'oval', 'rectangle', 'round']",1.5,168.0,1200.0,34.0,4.5,1.3,130.0,1200.0,60.5,4.0,1.25,165.0,204.0,54.0,5.2,700.0,50000.0,900.5678,986.0,25000.0,350.0,900.0,37.5,103.4,373.0,cow,qwen25_1b_standard
1031,[],[],"['animal skin', 'plastic', 'skin', 'wool']","['pasture', 'village']",[],"['black', 'seal brown', 'white', 'yellow']","['circular', 'oval', 'round']",1.5,120.0,1500.0,42.0,4.3,1.35,120.0,200.5,42.0,4.0,0.86,180.5,200.0,42.5,6.5,600.0,400.0,890.0,905.0,,600.0,1096.0,37.5,98.6,373.15,cow,qwen25_1b_standard
1032,['fibrous'],[],"['animal skin', 'horn', 'skin']","['farm', 'pasture', 'village']",[],"['black', 'grey', 'red', 'seal brown', 'white', 'yellow']","['oval', 'rectangle', 'round']",1.2,206.5,240.0,30.5,6.5,1.43,120.0,250.0,40.32,5.07,1.3,165.0,1700.0,410.25,6.0,532.0,400.0,900.0,1083.5694444444446,1050.0,150.0,900.0,38.0,103.4,36.5,cow,qwen25_1b_standard
1033,[],[],[],['pasture'],"['docile', 'friendly', 'loyal']",['black'],[],,150.0,150.0,34.5,5.0,,180.0,1700.0,40.5,4.3,1.5,130.0,350.0,40.5,5.8,405.2,500.0,900.0,900.0,7250.0,35000.0,1037.5,37.5,98.6,357.15,cow,qwen25_1b_standard
1034,['soft'],[],['animal skin'],"['farm', 'pasture', 'village']",[],"['black', 'grey', 'seal brown', 'white']",['circular'],0.75,205.4,1800.0,36.0,6.0,,165.0,1500.0,38.0,,1.53,150.0,1400.0,42.0,4.3,500.0,400.0,900.0,605.0,350000.0,700.0,900.0,36.7,104.0,373.15,cow,qwen25_1b_standard
1035,"['rough', 'smooth']",[],"['animal skin', 'leather']","['barn', 'farm', 'pasture']",[],"['black', 'grey', 'red', 'seal brown', 'white']",['square'],1.2345,170.0,205.0,40.0,4.3,,120.0,1500.0,40.5,4.25,1.38,120.5,1200.0,40.5,4.3,600.0,500.0,900.0,650.0,4000.0,300.0,800.0,37.5,95.0,373.15,cow,qwen25_1b_standard
1036,"['dotted', 'rough', 'smooth']",[],"['leather', 'wool']","['barn', 'farm', 'pasture', 'village']","['carnivorous', 'edible']","['black', 'red', 'seal brown', 'white', 'yellow']","['oval', 'rectangle', 'round']",1.3,150.0,150.0,20.5,4.5,135.0,1200.0,1200.0,60.5,4.0,135.0,1200.0,1250.0,40.0,6.5,405.78,400.0,894.0,1200.0,,8700.0,1000.0,37.5,95.0,373.15,cow,qwen25_1b_standard
1037,"['bumpy', 'smooth', 'soft']",[],[],['farm'],[],"['black', 'blue', 'grey', 'red', 'seal brown', 'white']","['circle', 'oval', 'rectangle']",1.3,140.0,205.6,30.5,4.35,,120.0,200.0,30.5,4.5,154.0,140.0,200.0,40.38,5.34,500.0,600.0,900.5,604.0,2500.0,14300000.0,800.0,36.8,95.8,36.9,cow,qwen25_1b_standard
1038,[],[],"['animal skin', 'bone']","['farm', 'pasture', 'village']",['gentle'],"['black', 'red', 'seal brown', 'white', 'yellow']",['circular'],0.75,1200.0,2073.0,40.0,4.0,1.45,120.5,1450.0,50.4,4.5,1.3,1234.5678,120.0,40.0,4.3,600.0,500.0,950.0,905.0,183257.9,140.0,1085.0,37.5,95.0,358.2,cow,qwen25_1b_standard
1039,['soft'],[],[],"['pasture', 'stable']","['flexible', 'protective', 'social', 'strong']","['black', 'blue', 'green', 'grey', 'orange', 'red', 'seal brown', 'white', 'yellow']","['circular', 'oval', 'round']",1.25,1200.0,200.0,42.0,50.0,1.48,165.0,1500.0,40.5,4.3,120.5,150.0,1500.0,42.0,3.5,600.0,405.0,950.0,905.4,,4000.5,1000.0,37.5,104.0,36.75,cow,qwen25_1b_standard
1040,[],[],"['ceramic', 'plastic', 'stone']","['bathroom', 'kitchen']",[],"['black', 'blue', 'grey', 'seal brown', 'white']",[],0.5,40.5,105.0,14.0,15.0,0.45,43.0,40.5,10.5,2.0,0.15,30.0,40.0,10.5,0.5,6.5,1300.0,10.5,,15.0,45.0,1.5,21.5,60.0,27.0,sink,qwen25_1b_standard
1041,[],[],"['ceramic', 'glass', 'metal', 'plastic']","['bathroom', 'kitchen', 'laundry room']",[],"['black', 'green', 'or', 'red', 'silver', 'white']","['oval', 'rectangle', 'round', 'square']",1.5,45.0,200.0,16.5,1.5,0.85,45.0,200.0,24.0,2.0,0.56,30.5,450.0,4.5,1.5,14.5,1500.0,10.5,3.2,50.24,0.0,4.0,20.5,60.0,25.0,sink,qwen25_1b_standard
1042,[],[],"['ceramic', 'plastic', 'stone']","['bathroom', 'home', 'hotel', 'kitchen', 'office']",[],"['black', 'blue', 'green', 'grey', 'white']",['oval'],0.67,29.5,40.0,12.0,2.0,0.3,40.5,30.5,10.0,10.5,1.0,30.5,375.0,18.0,2.5,5.0,1500.0,10.5,8.0,35.64,15.98,20.5,20.5,65.0,25.0,sink,qwen25_1b_standard
1043,[],[],"['ceramic', 'metal', 'plastic']","['bathroom', 'kitchen', 'laundry room']","['essential', 'fashionable']",[],"['oval', 'rectangle', 'round']",0.5,30.0,20.0,10.5,1.5,0.45,30.5,60.0,10.5,0.45,0.3,45.0,300.0,12.0,10.5,15.0,3000.0,10.5,12.0,40.98,34.0,4.5,24.0,60.0,25.0,sink,qwen25_1b_standard
1044,[],[],['plastic'],['bathroom'],[],[],"['oval', 'rectangle', 'round', 'square']",0.2,20.0,120.0,10.5,0.65,0.15,30.5,40.0,14.5,3.5,0.5,40.0,200.0,6.5,5.0,5.0,1500.0,12.5,6.0,150.0,0.35,3.5,12.5,60.94,25.0,sink,qwen25_1b_standard
1045,[],[],"['ceramic', 'plastic', 'steel']","['bathroom', 'kitchen', 'laundry room']",[],"['black', 'grey', 'seal brown', 'tan', 'white']","['hexagon', 'oval', 'rectangle']",0.25,30.5,30.0,12.0,1.5,0.35,20.5,30.5,18.0,4.5,0.35,40.5,30.5,14.5,1.5,10.5,1000.0,10.5,8.0,,24.0,2.0,25.0,150.0,20.0,sink,qwen25_1b_standard
1046,[],[],"['ceramic', 'glass', 'plastic', 'stone']","['bathroom', 'kitchen', 'laundry room']",[],"['black', 'blue', 'green', 'grey', 'seal brown']",['round'],0.625,30.5,30.5,10.5,10.5,0.54,30.0,30.5,18.0,2.0,0.5,20.5,240.0,10.5,2.0,5.0,3500.0,10.5,5.0,250.0,18.05,30.5,15.6,68.0,20.1,sink,qwen25_1b_standard
1047,[],[],"['ceramic', 'plastic', 'stone', 'wood']","['bathroom', 'kitchen', 'laundry room']",[],"['black', 'grey', 'seal brown', 'silver', 'white']","['circular', 'oval', 'rectangle']",0.375,30.0,40.0,14.0,0.5674,0.2,30.5,30.0,12.0,1.0,0.5,30.5,120.0,10.5,10.5,10.5,500.0,15.0,3.5645798120768,0.63,20.5,5.0,18.3,60.0,293.15,sink,qwen25_1b_standard
1048,[],[],"['ceramic', 'stone']","['bathroom', 'kitchen']",[],,"['rectangle', 'round', 'square']",0.5,30.0,40.5,12.0,0.5,0.45,30.5,420.0,12.0,8.5,0.3,20.5,30.5,8.5,0.75,12.5,3000.0,16.0,4.0,15.0,40.5,3.5,18.0,60.0,293.15,sink,qwen25_1b_standard
1049,[],[],"['ceramic', 'glass', 'metal', 'plastic']","['bathroom', 'kitchen', 'laundry room']",[],['black'],"['oval', 'round', 'square']",0.6,30.0,50.0,20.5,1.5,0.375,50.0,420.0,16.5,10.5,0.5,30.5,30.0,12.0,1.5,10.5,4500.0,10.5,2.5,120.5,38.5,0.3,23.5,50.0,293.15,sink,qwen25_1b_standard
1050,[],[],"['ceramic', 'plastic', 'stone']","['bathroom', 'kitchen', 'laundry room']",[],"['black', 'grey', 'white']",['round'],0.25,30.5,210.0,18.0,0.625,0.25,0.75,450.0,18.0,2.7,0.35,20.5,300.0,14.5,1.0,10.5,500.0,15.0,4.5,20.98,80.5,0.5,25.0,65.0,273.15,sink,qwen25_1b_standard
1051,[],[],"['ceramic', 'metal', 'plastic']","['bathroom', 'kitchen', 'laundry room']",[],"['black', 'grey', 'silver', 'white']","['cylinder', 'rectangle']",0.25,25.0,40.5,10.5,1.5,0.45,50.0,45.0,12.5,2.0,0.25,30.0,30.5,8.0,1.0,8.5,1050.0,15.0,13.0,,50.0,2.4,25.0,60.0,23.0,sink,qwen25_1b_standard
1052,[],[],"['ceramic', 'plastic']","['bathroom', 'kitchen', 'laundry room', 'shower']",[],[],"['oval', 'round', 'square']",0.5,20.5,30.0,12.0,1.5,0.14,40.0,23.6,12.0,3.5,0.3,25.0,30.0,9.0,12.0,5.0,1045.7,13.5,3.5,20.58,10.5,0.25,24.5,60.0,25.0,sink,qwen25_1b_standard
1053,[],[],"['ceramic', 'glass', 'plastic']","['bathroom', 'garage', 'house', 'kitchen', 'laundry room']",,"['black', 'blue', 'green', 'grey', 'seal brown']","['oval', 'rectangle', 'round', 'square']",0.25,10.5,250.0,2.5,3.5,0.45,30.48,60.0,10.5,2.0,0.5,30.0,30.0,12.0,2.5,10.5,1500.0,10.5,12.0,18.0,0.0,3.0,25.0,60.1,20.1,sink,qwen25_1b_standard
1054,[],[],"['ceramic', 'glass', 'stone']","['bathroom', 'kitchen']",[],"['black', 'green', 'grey', 'white']",['cylindrical'],0.35,35.4,250.0,4.0,1.5,0.25,30.0,150.0,6.0,13.0,0.5,40.0,300.0,20.5,0.85,5.0,1089.56,15.0,3.25,85.0,25.0,10.5,16.0,70.5,24.0,sink,qwen25_1b_standard
1055,[],[],"['ceramic', 'plastic']","['bathroom', 'kitchen', 'utility room']",[],"['black', 'grey', 'white']",['hexagon'],0.375,30.5,30.0,9.5,1.5,0.54,40.5,50.0,6.5,1.5,0.5,30.5,100.0,10.5,0.5486,10.5,3000.0,12.0,12.0,70.54,12.5,5.0,20.5,60.1,25.0,sink,qwen25_1b_standard
1056,[],[],"['ceramic', 'plastic', 'steel', 'stone']","['bathroom', 'kitchen', 'laundry room']",['personal'],"['black', 'grey', 'seal brown', 'silver', 'white']","['cylinder', 'oval', 'rectangle']",0.25,30.0,45.0,10.5,2.5,0.15,30.48,25.0,20.5,10.5,0.45,30.0,30.5,6.0,0.83,14.25,1500.0,15.4,2.54,50.0,25.0,3.05,20.5,65.0,18.0,sink,qwen25_1b_standard
1057,[],[],"['ceramic', 'glass', 'plastic', 'steel', 'wood']","['bathroom', 'kitchen', 'laundry room']",[],"['black', 'grey', 'seal brown', 'silver', 'white']","['oval', 'rectangle', 'round', 'square']",0.5,30.5,20.0,10.5,3.2,0.35,40.0,30.5,12.0,15.0,0.4,30.5,30.5,12.0,2.5,2.5,1056.0,20.89,3.5,295.0,24.95,0.45,25.0,60.0,27.0,sink,qwen25_1b_standard
1058,[],[],"['ceramic', 'metal', 'plastic', 'stone']","['bathroom', 'kitchen', 'room']","['efficient', 'personal', 'stable']","['black', 'grey', 'seal brown', 'silver', 'white']","['oval', 'rectangle', 'round', 'square']",0.35,30.5,30.5,10.5,0.46,0.25,105.0,30.5,10.5,15.0,0.5,30.5,350.0,6.0,2.5,12.5,3500.0,15.0,5.75,,24.5,0.54,18.5,70.5,298.15,sink,qwen25_1b_standard
1059,[],[],"['ceramic', 'glass', 'plastic']","['bathroom', 'kitchen']",[],"['black', 'blue', 'green', 'grey', 'purple', 'seal brown']","['hexagon', 'oval', 'round', 'square']",0.4,18.5,50.0,12.0,1.0,0.3,40.0,30.48,12.0,12.0,0.2,60.0,45.0,9.5,2.0,12.5,4500.0,10.5,1.0,10.25,125.0,3.5,24.5,65.0,25.0,sink,qwen25_1b_standard
1060,[],[],"['ceramic', 'glass', 'plastic', 'steel']","['bathroom', 'desk', 'home office', 'kitchen', 'laundry room', 'office', 'refrigerator']",['hot'],"['blue', 'green', 'red', 'yellow']","['cylindrical', 'oval', 'round']",0.025,10.5,5.0,2.5,0.125,0.025,10.5,130.0,1.5,2.0,0.035,10.5,125.0,2.5,3.0,0.15,150.0,0.25,5.0,5.0,2.5,1.5,23.5,68.0,23.45,cup,qwen25_1b_standard
1061,"['rough', 'smooth']",[],"['glass', 'metal', 'plastic', 'steel']","['bathroom', 'garden', 'home', 'kitchen', 'office', 'restaurant']",[],"['blue', 'green', 'red', 'yellow']","['cylindrical', 'round', 'square']",0.125,5.0,10.5,2.5,2.5,0.15,10.5,120.0,3.5,2.5,0.1,10.5,105.0,2.54,0.5,0.16,17.5,0.5,1.25,3.0,0.5,0.17,20.5,68.0,23.0,cup,qwen25_1b_standard
1062,['smooth'],[],"['ceramic', 'glass', 'metal', 'plastic']",['cupboard'],['hot'],"['black', 'blue', 'green', 'purple', 'red', 'seal brown', 'yellow']",,0.025,10.5,13.5,2.5,0.54,0.125,10.5,12.5,2.5,0.15,0.123456789,10.5,125.0,2.0,0.345,0.12,100.0,0.5,5.0,1.5,2.5,0.58,20.5,70.0,273.15,cup,qwen25_1b_standard
1063,"['rough', 'rubbery', 'smooth']",[],"['ceramic', 'glass', 'metal', 'paper', 'plastic']","['bathroom', 'garden', 'home office', 'kitchen', 'restaurant']",[],"['black', 'blue', 'green', 'red', 'white', 'yellow']","['cylindrical', 'egg-shaped', 'oval', 'round']",0.125,7.5,10.5,2.5,2.0,0.03,10.5,150.0,2.5,2.5,0.1,10.5,125.0,2.54,0.36,0.13,150.25,0.15,0.5,2.5,2.5,0.1,23.5,72.0,273.15,cup,qwen25_1b_standard
1064,"['rough', 'smooth']",[],"['ceramic', 'glass', 'metal', 'plastic']",['kitchen'],[],"['black', 'blue', 'green', 'purple', 'red', 'white', 'yellow']",[],0.025,10.5,10.5,2.5,0.25,0.1,10.5,150.0,2.5,0.25,0.1,10.0,125.0,2.5,2.5,0.25,250.0,0.35,8.5,2.0,1.5,0.25,20.5,20.5,373.15,cup,qwen25_1b_standard
1065,[],[],"['glass', 'metal', 'plastic']",['bathroom'],[],"['black', 'blue', 'green', 'red', 'white']","['circular', 'oval', 'round']",0.045,5.5,12.5,3.25,0.3,0.125,10.0,125.0,2.5,0.5,0.2,10.5,125.0,2.5,0.5,0.15,150.0,0.3,0.25,0.16,0.85,0.34,20.5,70.0,23.0,cup,qwen25_1b_standard
1066,[],[],"['ceramic', 'glass', 'plastic', 'steel']","['bathroom', 'coffee shop', 'kitchen', 'restaurant']",[],[],['hexagon'],0.15,5.0,15.0,2.5,0.125,0.15,10.5,125.0,2.5,0.25,0.1,10.0,125.0,2.54,1.0,0.25,50.0,0.5,5.0,0.25,0.25,0.16,20.5,70.6,273.15,cup,qwen25_1b_standard
1067,"['rough', 'smooth']",[],"['ceramic', 'glass', 'plastic', 'steel']","['bathroom', 'garden', 'kitchen', 'restaurant', 'schoolhouse']",[],['blue'],"['bell-shaped', 'conical', 'cylinder', 'egg-shaped', 'oval', 'sphere']",0.125,10.5,10.5,2.54,0.5,0.125,10.5,120.5,3.5,0.5,0.0254,10.5,105.0,3.5,0.5,0.15,25.0,0.25,4.0,2.5,2.5,0.25,23.5,68.0,373.15,cup,qwen25_1b_standard
1068,[],[],"['ceramic', 'glass', 'metal', 'plastic']",['cupboard'],[],"['black', 'blue', 'green', 'red', 'white', 'yellow']","['cylindrical', 'egg-shaped', 'oval', 'round']",0.023,10.5,10.5,1.5,0.5,0.1,10.5,10.5,3.5,4.5,0.0254,10.5,105.378,4.5,0.5,0.15,180.6,0.58,0.125,0.57,0.14,0.2,23.5,70.0,301.15,cup,qwen25_1b_standard
1069,['smooth'],[],"['ceramic', 'glass', 'metal', 'plastic']","['bathroom', 'coffee shop', 'counter', 'desk', 'kitchen', 'office']",[],[],"['cylinder', 'oval', 'sphere']",0.025,10.5,125.0,3.5,0.5,0.045,10.5,120.0,3.5,0.5,0.034,10.5,135.0,2.5,0.5,0.25,0.0,0.5,1.0,0.64,0.25,0.45,20.5,70.0,20.5,cup,qwen25_1b_standard
1070,[],[],"['glass', 'plastic', 'steel']",['cupboard'],[],"['blue', 'green', 'seal brown', 'yellow']","['conical', 'cylinder', 'oval', 'round']",0.03,10.5,5.0,2.5,0.33,0.12,12.5,10.5,2.5,0.5,0.029,10.5,150.0,4.5,0.543,0.16,150.0,0.5,10.5,2.95,0.5,1.0,20.5,68.0,273.15,cup,qwen25_1b_standard
1071,"['porous', 'smooth']",[],"['ceramic', 'glass', 'metal', 'plastic']","['cupboard', 'kitchen']",[],"['blue', 'green', 'red', 'white', 'yellow']",[],0.035,10.5,120.0,2.54,0.5,0.1,10.5,125.0,2.5,1.5,0.1,10.5,125.0,2.5,0.5,0.15,150.72,0.37,2.0,1.25,2.5,0.5,20.5,75.0,27.0,cup,qwen25_1b_standard
1072,"['rough', 'smooth']",[],"['ceramic', 'glass', 'plastic', 'steel']","['bathroom', 'kitchen', 'office', 'refrigerator', 'table']",['hot'],"['blue', 'green', 'purple', 'red', 'yellow']","['circular', 'oval', 'round']",0.03,12.5,10.5,2.5,0.5,0.15,10.5,125.0,3.5,1.28,0.1,10.5,120.0,2.54,0.5,0.15,25.0,0.25,2.0,2.5,2.5,0.25,25.0,72.0,273.15,cup,qwen25_1b_standard
1073,[],[],"['ceramic', 'glass', 'metal', 'plastic', 'steel']","['bathroom', 'kitchen', 'office', 'schoolhouse']",[],"['black', 'blue', 'green', 'red', 'white']","['cylinder', 'egg-shaped', 'oval']",0.03,10.0,50.0,3.5,0.125,0.035,13.5,105.0,4.5,3.5,0.25,10.5,125.0,2.54,2.0,0.15,25.4,0.25,0.28,5.0,0.5,0.45,20.5,68.0,273.15,cup,qwen25_1b_standard
1074,['smooth'],[],"['glass', 'metal', 'plastic']","['cupboard', 'drawer', 'kitchen', 'refrigerator']",[],"['blue', 'green', 'red', 'yellow']","['cylindrical', 'oval', 'round']",0.15,5.0,10.5,2.5,0.5,0.1,10.5,125.0,2.5,2.0,0.1,10.5,125.0,2.54,1.2,0.145,50.0,1.5,4.0,2.98,0.54,0.5,20.5,70.0,298.15,cup,qwen25_1b_standard
1075,"['bumpy', 'rough', 'smooth']",[],"['glass', 'metal', 'plastic']","['garden', 'home', 'kitchen', 'office', 'restaurant']",[],"['blue', 'green', 'purple', 'red', 'yellow']","['cylinder', 'egg-shaped', 'oval', 'round']",0.125,10.5,10.5,2.54,0.1,0.0345,10.5,10.5,3.0,3.5,0.125,10.5,105.6,2.5,0.5,0.25,180.5,0.25,10.5,1.0,1.5,0.14,23.5,70.0,273.15,cup,qwen25_1b_standard
1076,"['bumpy', 'smooth']",[],"['ceramic', 'glass', 'plastic', 'steel']","['bathroom', 'garden', 'kitchen', 'library', 'office', 'schoolhouse']",['hot'],"['blue', 'green', 'red', 'yellow']","['egg-shaped', 'oval', 'round']",0.15,5.0,10.5,2.5,0.26,0.0125,10.5,150.0,2.5,1.5,0.12,12.5,150.0,4.0,0.5,0.25,18.5,0.25,0.25,0.65,0.95,0.25,23.5,20.0,273.15,cup,qwen25_1b_standard
1077,['smooth'],[],"['ceramic', 'glass', 'metal', 'plastic']","['bathroom', 'desk', 'drawer', 'garden', 'hotel', 'kitchen', 'office']",[],"['blue', 'green', 'red', 'yellow']","['bell-shaped', 'cylindrical', 'oval', 'round']",0.125,10.5,12.5,3.2,2.0,0.1,10.5,250.0,3.5,0.125,0.15,10.5,125.0,2.5,0.5,0.15,150.34,0.5,2.5,2.0,0.5,0.15,23.5,70.0,273.15,cup,qwen25_1b_standard
1078,"['rough', 'smooth', 'soft']",[],"['ceramic', 'glass', 'plastic', 'steel']",['kitchen'],['fashionable'],"['black', 'blue', 'green', 'red', 'white', 'yellow']",,0.125,10.5,10.0,2.5,1.5,0.14,10.5,130.0,2.0,0.5,0.03,10.5,105.0,2.5,1.0,0.125,50.46,0.25,4.0,0.5,0.68,0.25,25.0,75.0,253.15,cup,qwen25_1b_standard
1079,"['glossy', 'matted', 'rough', 'smooth']",[],"['ceramic', 'glass', 'plastic', 'steel']","['bathroom', 'counter', 'desk', 'office']",[],"['black', 'blue', 'green', 'red', 'yellow']","['bell-shaped', 'cylinder', 'oval', 'round']",0.03,5.0,10.5,2.54,1.2,0.15,10.5,10.5,2.5,0.15,0.24,10.5,120.0,4.0,1.5,0.15,0.5,1.0,0.5,3.5,0.56,0.25,25.0,70.0,306.15,cup,qwen25_1b_standard
1080,"['rough', 'smooth', 'soft']",[],[],"['forest', 'park']",[],"['black', 'grey', 'seal brown', 'white', 'yellow']",[],1.5,20.5,270.0,3.5,1.3,0.58,40.0,240.7,6.0,6.5,3.5,40.5,350.0,24.0,1.5,0.59,2300.0,2.56,2.0,150.0,5.28,0.25,37.8,98.6,310.2,bird,qwen25_1b_standard
1081,[],[],[],"['beach', 'desert', 'forest', 'pond']",[],"['black', 'blue', 'green', 'grey', 'seal brown', 'white', 'yellow']","['cylindrical', 'egg-shaped']",0.25,20.5,235.0,6.0,3.5,0.5,50.0,400.0,1.5,1.5,2.0,10.5,103.5,18.3,2.5,2.6,100.0,3.0,2.5,0.014,50.24,2.5,37.8,98.6,373.15,bird,qwen25_1b_standard
1082,[],[],"['bone', 'hair', 'skin']","['forest', 'zoo']",[],"['black', 'green', 'grey', 'orange', 'seal brown', 'white']",['polygon'],0.5,30.5,30.48,6.5,3.5,0.5,40.0,32.5,24.5,2.5,0.12,40.5,30.5,10.5,2.0,0.59,180.25,2.36,2.5,10.5,2.0,2.5,37.8,98.6,368.15,bird,qwen25_1b_standard
1083,[],[],[],"['desert', 'forest', 'tundra']",[],"['black', 'blue', 'green', 'grey', 'red', 'seal brown', 'white', 'yellow']","['leaf', 'umbrella']",2.5,10.5,300.0,14.0,1.4,0.5,40.5,50.7,6.0,3.4,0.364,50.0,50.0,6.5,1.3,2.5,250.0,1.5,1.5,50.0,250.0,2.0,37.8,98.6,373.15,bird,qwen25_1b_standard
1084,[],[],[],"['desert', 'forest', 'grasslands', 'rainforest']",[],"['black', 'blue', 'green', 'white', 'yellow']",['egg'],3.5,30.4,100.0,14.0,2.5,0.18,40.0,30.5,2.5,1.5,0.15,30.5,400.0,12.0,3.5,2.5,270.9,1.8,1.5,50.0,150.0,1.5,37.5,98.6,350.16,bird,qwen25_1b_standard
1085,[],[],"['bone', 'fur', 'hair', 'skin']","['desert', 'forest', 'rainforest']",[],"['black', 'grey', 'red', 'seal brown', 'white', 'yellow']",[],0.5,30.0,150.0,2.5,2.5,3.5,30.5,40.5,6.5,2.5,1.5,20.5,250.0,6.0,3.5,2.5,250.0,2.5,1.75,,400.0,3.0,37.8,98.6,323.15,bird,qwen25_1b_standard
1086,[],[],[],"['desert', 'forest', 'grasslands', 'ocean']",[],[],"['oval', 'round']",0.25,20.5,50.0,1.25,2.5,0.4,30.0,40.1,2.4,1.5,0.15,30.5,200.0,12.5,2.5,1.87,250.0,1.4,1.46,500.0,50.23,4.0,37.5,98.6,370.15,bird,qwen25_1b_standard
1087,"['smooth', 'soft']",[],"['fur', 'hair']","['desert', 'forest']",[],"['black', 'green', 'grey', 'orange', 'seal brown', 'white']",['oval'],1.35,50.0,300.0,2.54,2.0,0.5,40.0,30.0,2.5,3.5,0.38,30.5,20.0,6.0,2.4,0.58,250.0,1.3,2.5,0.0,3000.5,2.5,37.5,98.6,310.2,bird,qwen25_1b_standard
