model,concept,dimension,measurement,avg_m,gt_m,avg_mm,gt_mm,avg_cm,gt_cm,avg_ft,gt_ft,avg_in,gt_in,abs_pct_err
phi3mini_4k_instruct_fp16,suitcase,width,meters,0.5,0.6125,500.0,612.5,50.0,61.25000000000001,1.6404199475,2.0095144356875,19.68503937,24.11417322825,0.18367346938775517
phi3mini_4k_instruct_fp16,teddy bear,height,feet,0.615696,0.208,615.696,208.0,61.5696,20.8,2.0199999999919203,0.68241469816,24.239999999903038,8.18897637792,1.9600769230769235
phi3mini_4k_instruct_fp16,teddy bear,height,inches,0.318135,0.208,318.135,208.0,31.8135,20.8,1.043749999995825,0.68241469816,12.524999999949898,8.18897637792,0.5294951923076924
phi3mini_4k_instruct_fp16,teddy bear,height,meters,0.20949999999999996,0.208,209.49999999999997,208.0,20.949999999999996,20.8,0.6873359580024999,0.68241469816,8.248031496029999,8.18897637792,0.0072115384615383344
phi3mini_4k_instruct_fp16,teddy bear,length,feet,0.6461760000000001,0.31,646.176,310.0,64.61760000000001,31.0,2.1199999999915202,1.01706036745,25.43999999989824,12.204724409399999,1.0844387096774197
phi3mini_4k_instruct_fp16,teddy bear,length,inches,0.32258,0.31,322.58,310.0,32.257999999999996,31.0,1.0583333333291,1.01706036745,12.699999999949197,12.204724409399999,0.04058064516129026
phi3mini_4k_instruct_fp16,teddy bear,length,meters,0.256,0.31,256.0,310.0,25.6,31.0,0.83989501312,1.01706036745,10.078740157439999,12.204724409399999,0.17419354838709675
phi3mini_4k_instruct_fp16,teddy bear,width,feet,0.547116,0.254,547.1160000000001,254.0,54.711600000000004,25.4,1.7949999999928203,0.83333333333,21.53999999991384,9.99999999996,1.1540000000000001
phi3mini_4k_instruct_fp16,teddy bear,width,inches,0.29717999999999994,0.254,297.17999999999995,254.0,29.717999999999993,25.4,0.9749999999960999,0.83333333333,11.699999999953198,9.99999999996,0.16999999999999976
phi3mini_4k_instruct_fp16,teddy bear,width,meters,0.24100000000000002,0.254,241.00000000000003,254.0,24.1,25.4,0.7906824146950001,0.83333333333,9.48818897634,9.99999999996,0.05118110236220466
phi3mini_4k_instruct_fp16,tennis racket,height,feet,0.751332,0.03,751.332,30.0,75.1332,3.0,2.46499999999014,0.09842519685000001,29.57999999988168,1.1811023621999999,24.0444
phi3mini_4k_instruct_fp16,tennis racket,height,inches,0.45783499999999994,0.03,457.8349999999999,30.0,45.7835,3.0,1.502083333327325,0.09842519685000001,18.024999999927896,1.1811023621999999,14.261166666666666
phi3mini_4k_instruct_fp16,tennis racket,height,meters,0.2772,0.03,277.2,30.0,27.72,3.0,0.9094488188940001,0.09842519685000001,10.913385826728,1.1811023621999999,8.24
phi3mini_4k_instruct_fp16,tennis racket,length,feet,2.846832,0.82,2846.832,820.0,284.6832,82.0,9.339999999962641,2.6902887139,112.07999999955167,32.28346456679999,2.471746341463415
phi3mini_4k_instruct_fp16,tennis racket,length,inches,0.6419849999999999,0.82,641.9849999999999,820.0,64.1985,82.0,2.106249999991575,2.6902887139,25.274999999898895,32.28346456679999,0.2170914634146342
phi3mini_4k_instruct_fp16,tennis racket,length,meters,0.5780000000000001,0.82,578.0000000000001,820.0,57.800000000000004,82.0,1.8963254593100003,2.6902887139,22.75590551172,32.28346456679999,0.29512195121951207
phi3mini_4k_instruct_fp16,tennis racket,width,feet,1.7994630000000003,0.34,1799.4630000000002,340.0,179.94630000000004,34.0,5.9037499999763865,1.1154855643000001,70.84499999971662,13.3858267716,4.292538235294118
phi3mini_4k_instruct_fp16,tennis racket,width,inches,0.278892,0.34,278.892,340.0,27.8892,34.0,0.91499999999634,1.1154855643000001,10.979999999956078,13.3858267716,0.17972941176470603
phi3mini_4k_instruct_fp16,tennis racket,width,meters,0.195,0.34,195.0,340.0,19.5,34.0,0.6397637795250001,1.1154855643000001,7.6771653543,13.3858267716,0.42647058823529416
phi3mini_4k_instruct_fp16,tie,height,feet,0.08229600000000001,0.1,82.296,100.0,8.229600000000001,10.0,0.26999999999892005,0.32808398950000006,3.23999999998704,3.937007874,0.17703999999999998
phi3mini_4k_instruct_fp16,tie,height,inches,0.39941499999999996,0.1,399.41499999999996,100.0,39.9415,10.0,1.310416666661425,0.32808398950000006,15.724999999937097,3.937007874,2.99415
phi3mini_4k_instruct_fp16,tie,height,meters,0.0531,0.1,53.1,100.0,5.3100000000000005,10.0,0.17421259842450001,0.32808398950000006,2.090551181094,3.937007874,0.46900000000000003
phi3mini_4k_instruct_fp16,tie,length,feet,0.23469600000000002,0.36,234.69600000000003,360.0,23.4696,36.0,0.76999999999692,1.1811023622,9.23999999996304,14.173228346399998,0.3480666666666666
phi3mini_4k_instruct_fp16,tie,length,inches,0.4610099999999999,0.36,461.00999999999993,360.0,46.10099999999999,36.0,1.51249999999395,1.1811023622,18.149999999927395,14.173228346399998,0.2805833333333332
phi3mini_4k_instruct_fp16,tie,length,meters,0.155,0.36,155.0,360.0,15.5,36.0,0.508530183725,1.1811023622,6.1023622046999995,14.173228346399998,0.5694444444444444
phi3mini_4k_instruct_fp16,tie,width,feet,0.0755904,0.11,75.5904,110.0,7.55904,11.0,0.24799999999900801,0.36089238845000005,2.9759999999880957,4.3307086614,0.31281454545454546
phi3mini_4k_instruct_fp16,tie,width,inches,0.2339975,0.11,233.9975,110.0,23.39975,11.0,0.7677083333302626,0.36089238845000005,9.21249999996315,4.3307086614,1.1272499999999999
phi3mini_4k_instruct_fp16,tie,width,meters,0.05375,0.11,53.75,110.0,5.375,11.0,0.17634514435625,0.36089238845000005,2.1161417322749996,4.3307086614,0.5113636363636364
phi3mini_4k_instruct_fp16,toaster,height,feet,0.7269480000000001,0.17,726.9480000000001,170.0,72.69480000000001,17.0,2.3849999999904608,0.5577427821500001,28.619999999885522,6.6929133858,3.2761647058823535
phi3mini_4k_instruct_fp16,toaster,height,inches,0.291465,0.17,291.465,170.0,29.146499999999996,17.0,0.956249999996175,0.5577427821500001,11.474999999954099,6.6929133858,0.7144999999999997
phi3mini_4k_instruct_fp16,toaster,height,meters,0.301,0.17,301.0,170.0,30.099999999999998,17.0,0.987532808395,0.5577427821500001,11.850393700739998,6.6929133858,0.7705882352941175
phi3mini_4k_instruct_fp16,toaster,length,feet,0.7467600000000001,0.28,746.7600000000001,280.0,74.67600000000002,28.000000000000004,2.4499999999902005,0.9186351706000001,29.3999999998824,11.0236220472,1.667
phi3mini_4k_instruct_fp16,toaster,length,inches,0.3171825,0.28,317.1825,280.0,31.718249999999998,28.000000000000004,1.0406249999958375,0.9186351706000001,12.487499999950048,11.0236220472,0.13279464285714268
phi3mini_4k_instruct_fp16,toaster,length,meters,0.43499999999999994,0.28,434.99999999999994,280.0,43.49999999999999,28.000000000000004,1.4271653543249998,0.9186351706000001,17.125984251899997,11.0236220472,0.5535714285714283
phi3mini_4k_instruct_fp16,toaster,width,feet,0.601218,0.15,601.2180000000001,150.0,60.1218,15.0,1.9724999999921102,0.49212598425,23.66999999990532,5.905511810999999,3.0081200000000003
phi3mini_4k_instruct_fp16,toaster,width,inches,0.30829249999999997,0.15,308.29249999999996,150.0,30.82925,15.0,1.0114583333292875,0.49212598425,12.137499999951448,5.905511810999999,1.0552833333333331
phi3mini_4k_instruct_fp16,toaster,width,meters,0.35,0.15,350.0,150.0,35.0,15.0,1.14829396325,0.49212598425,13.779527558999998,5.905511810999999,1.3333333333333333
phi3mini_4k_instruct_fp16,toilet,height,feet,1.07442,0.602105263157895,1074.4199999999998,602.105263157895,107.442,60.2105263157895,3.5249999999859,1.9754109683578958,42.299999999830796,23.704931620294747,0.7844388111888102
phi3mini_4k_instruct_fp16,toilet,height,inches,0.40132,0.602105263157895,401.32,602.105263157895,40.132,60.2105263157895,1.3166666666614002,1.9754109683578958,15.7999999999368,23.704931620294747,0.3334720279720283
phi3mini_4k_instruct_fp16,toilet,height,meters,0.5795,0.602105263157895,579.5,602.105263157895,57.95,60.2105263157895,1.9012467191525002,1.9754109683578958,22.814960629829997,23.704931620294747,0.03754370629370674
phi3mini_4k_instruct_fp16,toilet,length,feet,0.85344,0.595789473684211,853.4399999999999,595.789473684211,85.344,59.5789473684211,2.7999999999888,1.954689874284212,33.599999999865595,23.456278491410544,0.43245229681978686
phi3mini_4k_instruct_fp16,toilet,length,inches,0.4139946,0.595789473684211,413.9946,595.789473684211,41.39946,59.5789473684211,1.358249999994567,1.954689874284212,16.298999999934804,23.456278491410544,0.3051327385159016
phi3mini_4k_instruct_fp16,toilet,length,meters,0.489,0.595789473684211,489.0,595.789473684211,48.9,59.5789473684211,1.604330708655,1.954689874284212,19.25196850386,23.456278491410544,0.179240282685513
phi3mini_4k_instruct_fp16,toilet,width,feet,0.8229600000000001,0.384210526315789,822.9600000000002,384.210526315789,82.29600000000002,38.4210526315789,2.6999999999892004,1.260533222815788,32.3999999998704,15.126398673789454,1.1419506849315098
phi3mini_4k_instruct_fp16,toilet,width,inches,0.4410075,0.384210526315789,441.0075,384.210526315789,44.10075,38.4210526315789,1.4468749999942125,1.260533222815788,17.36249999993055,15.126398673789454,0.1478277397260288
phi3mini_4k_instruct_fp16,toilet,width,meters,0.5650000000000001,0.384210526315789,565.0000000000001,384.210526315789,56.50000000000001,38.4210526315789,1.8536745406750004,1.260533222815788,22.2440944881,15.126398673789454,0.47054794520548143
phi3mini_4k_instruct_fp16,toothbrush,height,feet,0.0432816,0.0175,43.281600000000005,17.5,4.3281600000000005,1.7500000000000002,0.14199999999943202,0.05741469816250001,1.703999999993184,0.68897637795,1.4732342857142857
phi3mini_4k_instruct_fp16,toothbrush,height,inches,0.24574500000000002,0.0175,245.74500000000003,17.5,24.5745,1.7500000000000002,0.8062499999967752,0.05741469816250001,9.6749999999613,0.68897637795,13.04257142857143
phi3mini_4k_instruct_fp16,toothbrush,height,meters,0.06520000000000001,0.0175,65.2,17.5,6.5200000000000005,1.7500000000000002,0.21391076115400004,0.05741469816250001,2.5669291338480003,0.68897637795,2.725714285714286
phi3mini_4k_instruct_fp16,toothbrush,length,feet,0.05440680000000001,0.1425,54.40680000000001,142.5,5.440680000000001,14.249999999999998,0.17849999999928604,0.46751968503749997,2.141999999991432,5.610236220449999,0.6181978947368421
phi3mini_4k_instruct_fp16,toothbrush,length,inches,0.265176,0.1425,265.17600000000004,142.5,26.5176,14.249999999999998,0.8699999999965201,0.46751968503749997,10.439999999958241,5.610236220449999,0.8608842105263161
phi3mini_4k_instruct_fp16,toothbrush,length,meters,0.09580000000000001,0.1425,95.80000000000001,142.5,9.580000000000002,14.249999999999998,0.31430446194100004,0.46751968503749997,3.771653543292,5.610236220449999,0.3277192982456139
phi3mini_4k_instruct_fp16,toothbrush,width,feet,0.030144720000000007,0.01,30.144720000000007,10.0,3.0144720000000005,1.0,0.09889999999960443,0.032808398950000005,1.186799999995253,0.3937007874,2.0144720000000005
phi3mini_4k_instruct_fp16,toothbrush,width,inches,0.038862,0.01,38.862,10.0,3.8862,1.0,0.12749999999949002,0.032808398950000005,1.5299999999938798,0.3937007874,2.8861999999999997
phi3mini_4k_instruct_fp16,toothbrush,width,meters,0.016319999999999998,0.01,16.319999999999997,10.0,1.6319999999999997,1.0,0.0535433070864,0.032808398950000005,0.6425196850367999,0.3937007874,0.6319999999999998
phi3mini_4k_instruct_fp16,truck,height,feet,3.912108,2.69333333333333,3912.1079999999997,2693.33333333333,391.2108,269.333333333333,12.83499999994866,8.836395450533322,154.0199999993839,106.03674540639986,0.45251534653465536
phi3mini_4k_instruct_fp16,truck,height,inches,2.18948,2.69333333333333,2189.48,2693.33333333333,218.948,269.333333333333,7.183333333304601,8.836395450533322,86.19999999965519,106.03674540639986,0.18707425742574146
phi3mini_4k_instruct_fp16,truck,height,meters,4.375,2.69333333333333,4375.0,2693.33333333333,437.5,269.333333333333,14.353674540625,8.836395450533322,172.24409448749998,106.03674540639986,0.624381188118814
phi3mini_4k_instruct_fp16,truck,length,feet,6.972300000000001,7.39,6972.3,7390.0,697.23,739.0,22.874999999908503,24.24540682405,274.499999998902,290.9448818886,0.05652232746955333
phi3mini_4k_instruct_fp16,truck,length,inches,6.10362,7.39,6103.62,7390.0,610.3620000000001,739.0,20.024999999919903,24.24540682405,240.2999999990388,290.9448818886,0.17407036535859263
phi3mini_4k_instruct_fp16,truck,length,meters,6.529999999999999,7.39,6529.999999999999,7390.0,652.9999999999999,739.0,21.42388451435,24.24540682405,257.0866141722,290.9448818886,0.11637347767253049
phi3mini_4k_instruct_fp16,truck,width,feet,2.5908,2.49666666666667,2590.8,2496.66666666667,259.08000000000004,249.66666666666703,8.499999999966,8.191163604516678,101.999999999592,98.29396325420012,0.037703604806407186
phi3mini_4k_instruct_fp16,truck,width,inches,2.238375,2.49666666666667,2238.375,2496.66666666667,223.8375,249.66666666666703,7.343749999970625,8.191163604516678,88.1249999996475,98.29396325420012,0.10345460614152327
phi3mini_4k_instruct_fp16,truck,width,meters,2.5,2.49666666666667,2500.0,2496.66666666667,250.0,249.66666666666703,8.202099737500001,8.191163604516678,98.42519684999999,98.29396325420012,0.0013351134846448008
phi3mini_4k_instruct_fp16,umbrella,height,feet,1.2801600000000002,0.078,1280.16,78.0,128.01600000000002,7.8,4.199999999983201,0.25590551181,50.3999999997984,3.07086614172,15.412307692307694
phi3mini_4k_instruct_fp16,umbrella,height,inches,0.8845550000000001,0.078,884.5550000000001,78.0,88.45550000000001,7.8,2.9020833333217255,0.25590551181,34.8249999998607,3.07086614172,10.34044871794872
phi3mini_4k_instruct_fp16,umbrella,height,meters,0.9650000000000001,0.078,965.0000000000001,78.0,96.50000000000001,7.8,3.1660104986750004,0.25590551181,37.9921259841,3.07086614172,11.371794871794874
phi3mini_4k_instruct_fp16,umbrella,length,feet,0.86106,0.798,861.0600000000001,798.0,86.10600000000001,79.80000000000001,2.8249999999887003,2.61811023621,33.8999999998644,31.41732283452,0.07902255639097744
phi3mini_4k_instruct_fp16,umbrella,length,inches,0.7493,0.798,749.3,798.0,74.92999999999999,79.80000000000001,2.4583333333235,2.61811023621,29.499999999881997,31.41732283452,0.061027568922305854
phi3mini_4k_instruct_fp16,umbrella,length,meters,1.15,0.798,1150.0,798.0,114.99999999999999,79.80000000000001,3.77296587925,2.61811023621,45.27559055099999,31.41732283452,0.4411027568922304
phi3mini_4k_instruct_fp16,umbrella,width,feet,0.762,0.112,762.0,112.0,76.2,11.200000000000001,2.49999999999,0.36745406824000004,29.999999999879996,4.40944881888,5.803571428571429
phi3mini_4k_instruct_fp16,umbrella,width,inches,0.61214,0.112,612.14,112.0,61.214,11.200000000000001,2.0083333333253,0.36745406824000004,24.0999999999036,4.40944881888,4.465535714285714
phi3mini_4k_instruct_fp16,umbrella,width,meters,0.837,0.112,837.0,112.0,83.7,11.200000000000001,2.746062992115,0.36745406824000004,32.952755905379995,4.40944881888,6.473214285714286
phi3mini_4k_instruct_fp16,vase,height,feet,0.582168,0.295238095238095,582.168,295.238095238095,58.2168,29.5238095238095,1.9099999999923603,0.9686289213809517,22.91999999990832,11.62354705657142,0.9718593548387112
phi3mini_4k_instruct_fp16,vase,height,inches,0.30099,0.295238095238095,300.98999999999995,295.238095238095,30.098999999999997,29.5238095238095,0.98749999999605,0.9686289213809517,11.849999999952598,11.62354705657142,0.019482258064516807
phi3mini_4k_instruct_fp16,vase,height,meters,0.22999999999999998,0.295238095238095,229.99999999999997,295.238095238095,23.0,29.5238095238095,0.75459317585,0.9686289213809517,9.055118110199999,11.62354705657142,0.22096774193548335
phi3mini_4k_instruct_fp16,vase,length,feet,0.545592,0.166428571428571,545.592,166.42857142857102,54.5592,16.6428571428571,1.78999999999284,0.5460254968107129,21.479999999914078,6.552305961728554,2.278235193133055
phi3mini_4k_instruct_fp16,vase,length,inches,0.2930525,0.166428571428571,293.0525,166.42857142857102,29.30525,16.6428571428571,0.9614583333294875,0.5460254968107129,11.537499999953848,6.552305961728554,0.7608304721030087
phi3mini_4k_instruct_fp16,vase,length,meters,0.227,0.166428571428571,227.0,166.42857142857102,22.7,16.6428571428571,0.744750656165,0.5460254968107129,8.937007873979999,6.552305961728554,0.36394849785408073
phi3mini_4k_instruct_fp16,vase,width,feet,0.30632400000000004,0.16547619047619,306.32400000000007,165.47619047619,30.632400000000004,16.547619047619,1.0049999999959802,0.5429008873869032,12.05999999995176,6.514810648642838,0.8511666187050415
phi3mini_4k_instruct_fp16,vase,width,inches,0.2219325,0.16547619047619,221.9325,165.47619047619,22.19325,16.547619047619,0.7281249999970876,0.5429008873869032,8.73749999996505,6.514810648642838,0.3411748201438888
phi3mini_4k_instruct_fp16,vase,width,meters,0.1365,0.16547619047619,136.5,165.47619047619,13.65,16.547619047619,0.44783464566750003,0.5429008873869032,5.37401574801,6.514810648642838,0.1751079136690623
phi3mini_4k_instruct_fp16,wine glass,height,feet,0.10399776000000001,0.167058823529412,103.99776000000001,167.058823529412,10.399776000000001,16.705882352941202,0.34119999999863526,0.5480932530470597,4.094399999983622,6.577119036564715,0.37747819718309944
phi3mini_4k_instruct_fp16,wine glass,height,inches,0.175895,0.167058823529412,175.89499999999998,167.058823529412,17.5895,16.705882352941202,0.577083333331025,0.5480932530470597,6.924999999972299,6.577119036564715,0.05289260563380125
phi3mini_4k_instruct_fp16,wine glass,height,meters,0.08990000000000001,0.167058823529412,89.9,167.058823529412,8.99,16.705882352941202,0.29494750656050006,0.5480932530470597,3.539370078726,6.577119036564715,0.46186619718309935
